from,to,line,time_min
전포,국제금융센터·부산은행,부산2,2.3
전포,서면(2),부산2,2.3
정릉,북한산보국문,우이신설,1.8
정릉,성신여대입구,우이신설,1.8
정발산,주엽,3,2.4
정발산,마두,3,2.4
정부과천청사,과천,4,2.6
정부과천청사,인덕원,4,2.6
정부청사(대전),시청(대전),대전1,2.5
정부청사(대전),갈마,대전1,2.5
정왕,신길온천,4,2.6
정왕,오이도,4,2.6
정왕,신길온천,수인분당,3.0
정왕,오이도,수인분당,3.0
정읍_KTX,익산_KTX,KTX,17
정읍_KTX,광주송정_KTX,KTX,17
정읍_KTX,익산_KTX,KTX,17
정읍_KTX,광주송정_KTX,KTX,17
정읍_KTX,김제,무궁화,22.57
정읍_KTX,광주송정_KTX,무궁화,41.22
정읍_KTX,익산_KTX,새마을,25.36
정읍_KTX,광주송정_KTX,새마을,28.85
정읍_KTX,남부터미널,고속버스,175.0
정읍_KTX,군산버스터미널,고속버스,80.0
정읍_KTX,전주버스터미널,고속버스,60.0
정자,수내,수인분당,3.0
정자,미금,수인분당,3.0
정자,판교,신분당,4.5
정자,미금,신분당,4.5
정평,사월,대구2,2.4
정평,임당,대구2,2.4
제기동,청량리,1,2.7
제기동,신설동,1,2.7
제물포,도화,1,2.7
제물포,도원,1,2.7
제천_KTX,서원주_KTX,KTX,28
제천_KTX,단양_KTX,KTX,15
제천_KTX,원주,무궁화,29.69
제천_KTX,태백,무궁화,59.45
제천_KTX,민둥산,무궁화,58.46
제천_KTX,봉양,무궁화,5.0
제천_KTX,단양_KTX,무궁화,18.11
제천_KTX,제천버스터미널,버스환승,10.0
제천_KTX,봉양,버스환승,14.0
제천_KTX,제천버스터미널,도보,25.0
제천버스터미널,원주버스터미널,고속버스,60.0
제천버스터미널,단양_KTX,고속버스,45.0
제천버스터미널,고속터미널,고속버스,160.0
제천버스터미널,강변,고속버스,135.0
제천버스터미널,제천_KTX,버스환승,10.0
제천버스터미널,봉양,버스환승,18.0
제천버스터미널,제천_KTX,도보,25.0
조치원,아산,무궁화,23.65
조치원,신탄진,무궁화,16.45
조치원,오근장,무궁화,11.73
조치원,천안,새마을,16.19
조치원,대전_KTX,새마을,19.19
조치원,오송_KTX,버스환승,8.0
조치원,오송버스환승센터,버스환승,5.0
조치원,청주공항,버스환승,8.0
조치원,청주,버스환승,22.0
조치원,세종터미널,버스환승,52.0
조치원,세종정부청사BRT,버스환승,56.0
종각,종로3가,1,2.7
종각,시청,1,2.7
종로3가,종로5가,1,2.7
종로3가,종각,1,2.7
종로3가,안국,3,2.4
종로3가,을지로3가,3,2.4
종로3가,광화문,5,2.3
종로3가,을지로4가,5,2.3
종로5가,동대문,1,2.7
종로5가,종로3가,1,2.7
종합운동장,잠실새내,2,2.3
종합운동장,삼성,2,2.3
종합운동장,봉은사,9,2.7
종합운동장,삼전,9,2.7
좌천,기장,동해선,3.5
좌천,월내,동해선,3.5
좌천(1호선),범일,부산1,2.2
좌천(1호선),부산진(부산1),부산1,2.2
주례,냉정,부산2,2.3
주례,감전,부산2,2.3
주안,간석,1,2.7
주안,도화,1,2.7
주엽,대화,3,2.4
주엽,정발산,3,2.4
죽전,오리,수인분당,3.0
죽전,보정,수인분당,3.0
죽전(대구),용산(대구),대구1,2.3
죽전(대구),감삼,대구1,2.3
중계,노원,7,2.4
중계,하계,7,2.4
중곡,용마산,7,2.4
중곡,군자,7,2.4
중구청(대전),중앙로(대전),대전1,2.5
중구청(대전),서대전네거리,대전1,2.5
중동,부천,1,2.7
중동,송내,1,2.7
중동(2),장산,부산2,2.3
중동(2),해운대,부산2,2.3
중랑,회기,경의중앙,3.0
중랑,상봉,경의중앙,3.0
중앙,한대앞,4,2.6
중앙,고잔,4,2.6
중앙,한대앞,수인분당,3.0
중앙,고잔,수인분당,3.0
중앙(부산),부산역,부산1,2.2
중앙(부산),남포,부산1,2.2
중앙로(대구),반월당,대구1,2.3
중앙로(대구),대구역,대구1,2.3
중앙로(대전),대전역(지하철),대전1,2.5
중앙로(대전),중구청(대전),대전1,2.5
중앙보훈병원,둔촌오륜,9,2.7
중화,먹골,7,2.4
중화,상봉,7,2.4
증미,가양,9,2.7
증미,등촌,9,2.7
증산,새절,6,2.3
증산,디지털미디어시티,6,2.3
증산(부산2),호포,부산2,2.3
증산(부산2),남양산,부산2,2.3
증평,청주공항,무궁화,8.94
증평,음성,무궁화,16.57
지게골,못골,부산2,2.3
지게골,문현,부산2,2.3
지산,수성못,대구3,2.2
지산,범물,대구3,2.2
지제,서정리,1,2.7
지제,평택,1,2.7
지제,동탄_SRT,KTX,10
지제,오송_KTX,KTX,27
지제,동탄_SRT,KTX,10
지제,오송_KTX,KTX,27
지족,노은,대전1,2.5
지족,반석,대전1,2.5
지축,삼송,3,2.4
지축,구파발,3,2.4
지평,용문,경의중앙,3.0
지행,동두천중앙,1,2.7
지행,덕정,1,2.7
직산,성환,1,2.7
직산,두정,1,2.7
진부_KTX,평창_KTX,KTX,11
진부_KTX,강릉_KTX,KTX,19
진영_KTX,밀양_KTX,KTX,15
진영_KTX,창원중앙_KTX,KTX,8
진영_KTX,밀양_KTX,무궁화,16.77
진영_KTX,함안,무궁화,28.77
진영_KTX,창원종합버스터미널,버스환승,34.0
진영_KTX,창원_KTX,버스환승,50.0
진영_KTX,마산_KTX,버스환승,58.0
진위,오산,1,2.7
진위,송탄,1,2.7
진주_KTX,마산_KTX,KTX,28
진주_KTX,마산_KTX,무궁화,36.67
진주_KTX,하동,무궁화,29.67
진주_KTX,진주버스터미널,도보,25.0
진주버스터미널,고속터미널,고속버스,285.0
진주버스터미널,남부터미널,고속버스,285.0
진주버스터미널,사상,고속버스,95.0
진주버스터미널,마산버스터미널,고속버스,65.0
진주버스터미널,통영버스터미널,고속버스,80.0
진주버스터미널,거제버스터미널,고속버스,90.0
진주버스터미널,동대구,고속버스,125.0
진주버스터미널,진주_KTX,도보,25.0
진주버스터미널,마산버스터미널,광역버스,55.0
진천,대곡(대구),대구1,2.3
진천,월배,대구1,2.3
창동,방학,1,2.7
창동,녹천,1,2.7
창동,노원,4,2.6
창동,쌍문,4,2.6
창동,의정부버스터미널,광역버스,20.0
창신,동묘앞,6,2.3
창신,보문,6,2.3
창원_KTX,창원중앙_KTX,KTX,5
창원_KTX,마산_KTX,KTX,6
창원_KTX,창원중앙_KTX,무궁화,6.29
창원_KTX,마산_KTX,무궁화,5.0
창원_KTX,마산_KTX,버스환승,5.0
창원_KTX,창원종합버스터미널,버스환승,5.0
창원_KTX,마산버스터미널,버스환승,8.0
창원_KTX,창원중앙_KTX,버스환승,44.0
창원_KTX,진영_KTX,버스환승,50.0
창원종합버스터미널,고속터미널,고속버스,295.0
창원종합버스터미널,노포,고속버스,65.0
창원종합버스터미널,대전복합터미널,고속버스,175.0
창원종합버스터미널,진영_KTX,버스환승,34.0
창원종합버스터미널,창원_KTX,버스환승,5.0
창원종합버스터미널,마산_KTX,버스환승,5.0
창원종합버스터미널,창원중앙_KTX,도보,15.0
창원종합버스터미널,마산버스터미널,광역버스,20.0
창원종합버스터미널,창원중앙_KTX,광역버스,15.0
창원중앙_KTX,진영_KTX,KTX,8
창원중앙_KTX,창원_KTX,KTX,5
창원중앙_KTX,함안,무궁화,21.92
창원중앙_KTX,창원_KTX,무궁화,6.29
창원중앙_KTX,창원_KTX,버스환승,44.0
창원중앙_KTX,마산_KTX,버스환승,60.0
창원중앙_KTX,마산버스터미널,버스환승,68.0
창원중앙_KTX,창원종합버스터미널,도보,15.0
창원중앙_KTX,창원종합버스터미널,광역버스,15.0
천마산,평내호평,경춘,3.5
천마산,마석,경춘,3.5
천안,두정,1,2.7
천안,봉명,1,2.7
천안,수원,무궁화,44.99
천안,아산,무궁화,5.0
천안,수원,무궁화,44.99
천안,논산,무궁화,59.42
천안,아산,무궁화,5.0
천안,수원,새마을,31.49
천안,조치원,새마을,16.19
천안,수원,새마을,31.49
천안,논산,새마을,41.59
천안,수원,새마을,31.49
천안,논산,새마을,41.59
천안,예산,새마을,18.17
천안,고속터미널,고속버스,105.0
천안,세종터미널,고속버스,40.0
천안,대전복합터미널,고속버스,65.0
천안,청주,고속버스,55.0
천안,보령버스터미널,고속버스,125.0
천안,당진버스터미널,고속버스,85.0
천안,강남,광역버스,85.0
천안,수원,광역버스,50.0
천안아산_KTX,광명_KTX,KTX,27
천안아산_KTX,오송_KTX,KTX,10
천안아산_KTX,아산,KTX_TRANSFER,15.0
천왕,광명사거리,7,2.4
천왕,온수,7,2.4
천호,광나루,5,2.3
천호,강동,5,2.3
천호,암사,8,2.3
천호,강동구청,8,2.3
철산,가산디지털단지,7,2.4
철산,광명사거리,7,2.4
청계산입구,양재시민의숲,신분당,4.5
청계산입구,판교,신분당,4.5
청구,동대문역사문화공원,5,2.3
청구,신금호,5,2.3
청구,약수,6,2.3
청구,신당,6,2.3
청담,뚝섬유원지,7,2.4
청담,강남구청,7,2.4
청라국제도시,검암,공항,4.0
청라국제도시,운서,공항,4.0
청라언덕,반고개,대구2,2.4
청라언덕,반월당(2),대구2,2.4
청량리,회기,1,2.7
청량리,제기동,1,2.7
청량리,왕십리,수인분당,3.0
청량리,왕십리,경의중앙,3.0
청량리,회기,경의중앙,3.0
청량리,원주,무궁화,69.92
청량리,원주,무궁화,69.92
청량리,청량리_KTX,KTX_TRANSFER,15.0
청량리_KTX,서울_KTX,KTX,8
청량리_KTX,양평_KTX,KTX,18
청량리_KTX,양평_KTX,KTX,18
청량리_KTX,안동_KTX,KTX,104
청량리_KTX,청량리,KTX_TRANSFER,15.0
청명,상갈,수인분당,3.0
청명,영통,수인분당,3.0
청주,오근장,무궁화,5.0
청주,청주공항,무궁화,7.23
청주,고속터미널,고속버스,100.0
청주,세종터미널,고속버스,50.0
청주,대전복합터미널,고속버스,50.0
청주,천안,고속버스,55.0
청주,충주,고속버스,65.0
청주,안동버스터미널,고속버스,145.0
청주,청주공항,버스환승,12.0
청주,조치원,버스환승,22.0
청주,오송_KTX,버스환승,56.0
청주,오송버스환승센터,광역버스,30.0
청주,세종터미널,광역버스,40.0
청주,대전역(지하철),광역버스,50.0
청주공항,청주,무궁화,7.23
청주공항,증평,무궁화,8.94
청주공항,조치원,버스환승,8.0
청주공항,청주,버스환승,12.0
청주공항,오송_KTX,버스환승,12.0
청주공항,세종정부청사BRT,광역버스,45.0
청주공항,세종터미널,광역버스,50.0
청주공항,오송버스환승센터,광역버스,30.0
청평,대성리,경춘,3.5
청평,상천,경춘,3.5
체육공원,강서구청,부산3,2.0
체육공원,삼락,부산3,2.0
초량,부산진(부산1),부산1,2.2
초량,부산역,부산1,2.2
초지,고잔,4,2.6
초지,안산,4,2.6
초지,고잔,수인분당,3.0
초지,안산,수인분당,3.0
총신대입구,동작,4,2.6
총신대입구,사당,4,2.6
총신대입구,내방,7,2.4
총신대입구,남성,7,2.4
추풍령,황간,무궁화,14.98
추풍령,김천,무궁화,19.69
춘의,부천종합운동장,7,2.4
춘의,신중동,7,2.4
춘천,남춘천,경춘,3.5
춘천,강변,고속버스,105.0
춘천,상봉,고속버스,95.0
춘천,홍천버스터미널,고속버스,55.0
춘천,가평버스터미널,고속버스,60.0
충렬사,서동,부산1,2.2
충렬사,안락,부산1,2.2
충렬사(4),낙민,부산4,2.0
충렬사(4),명장(4),부산4,2.0
충무로,을지로3가,3,2.4
충무로,동대입구,3,2.4
충무로,동대문역사문화공원,4,2.6
충무로,명동,4,2.6
충정로,아현,2,2.3
충정로,시청,2,2.3
충정로,애오개,5,2.3
충정로,서대문,5,2.3
충주,음성,무궁화,18.61
충주,봉양,무궁화,22.08
충주,고속터미널,고속버스,165.0
충주,강변,고속버스,130.0
충주,청주,고속버스,65.0
충주,원주,고속버스,65.0
충주,충주버스터미널,버스환승,15.0
충주,충주버스터미널,버스환승,20.0
충주버스터미널,영주_KTX,고속버스,125.0
충주버스터미널,고속터미널,고속버스,135.0
충주버스터미널,강변,고속버스,120.0
충주버스터미널,대전복합터미널,고속버스,80.0
충주버스터미널,충주,버스환승,15.0
충주버스터미널,충주,버스환승,20.0
칠곡경대병원,학정,대구3,2.2
칠곡운암,동천(대구),대구3,2.2
칠곡운암,구암,대구3,2.2
칠성시장,대구역,대구1,2.3
칠성시장,신천(대구),대구1,2.3
킨텍스_GTX,운정중앙_GTX,버스환승,12.0
킨텍스_GTX,파주버스터미널,버스환승,22.0
킨텍스_GTX,운정중앙_GTX,GTX-A,13.0
킨텍스_GTX,대곡,GTX-A,14.0
킨텍스_GTX,일산,GTX_TRANSFER,8.0
탄방,용문(대전),대전1,2.5
탄방,시청(대전),대전1,2.5
탄현,야당,경의중앙,3.0
탄현,일산,경의중앙,3.0
탕정,아산,1,2.7
탕정,배방,1,2.7
태릉입구,석계,6,2.3
태릉입구,화랑대,6,2.3
태릉입구,공릉,7,2.4
태릉입구,먹골,7,2.4
태백,제천_KTX,무궁화,59.45
태백,동해,무궁화,35.75
태백버스터미널,강변,고속버스,225.0
태백버스터미널,강릉버스터미널,고속버스,95.0
태백버스터미널,동해,고속버스,80.0
태백버스터미널,삼척버스터미널,고속버스,65.0
태전,구암,대구3,2.2
태전,매천,대구3,2.2
태평,가천대,수인분당,3.0
태평,모란,수인분당,3.0
태화강,덕하,동해선,3.5
토성,자갈치,부산1,2.2
토성,동대신,부산1,2.2
통영버스터미널,고속터미널,고속버스,310.0
통영버스터미널,남부터미널,고속버스,295.0
통영버스터미널,노포,고속버스,130.0
통영버스터미널,마산버스터미널,고속버스,70.0
통영버스터미널,진주버스터미널,고속버스,80.0
통영버스터미널,거제버스터미널,고속버스,50.0
퇴계원,별내,경춘,3.5
퇴계원,사릉,경춘,3.5
파주버스터미널,운정중앙_GTX,버스환승,8.0
파주버스터미널,킨텍스_GTX,버스환승,22.0
파주버스터미널,합정,광역버스,75.0
파주버스터미널,강남,광역버스,90.0
판교,청계산입구,신분당,4.5
판교,정자,신분당,4.5
판교,성남_GTX,GTX_TRANSFER,5.0
판암,신흥(대전),대전1,2.5
팔거,매천시장,대구3,2.2
팔거,공단,대구3,2.2
팔달,학정,대구3,2.2
팔달,동천(대구),대구3,2.2
팔달시장,만평,대구3,2.2
팔달시장,원대,대구3,2.2
팔당,도심,경의중앙,3.0
팔당,운길산,경의중앙,3.0
평내호평,금곡,경춘,3.5
평내호평,천마산,경춘,3.5
평동,대촌,광주1,2.5
평동,쌍암,광주1,2.5
평창_KTX,둔내_KTX,KTX,10
평창_KTX,진부_KTX,KTX,11
평촌,인덕원,4,2.6
평촌,범계,4,2.6
평택,지제,1,2.7
평택,성환,1,2.7
포항_KTX,동대구_KTX,KTX,20
포항_KTX,경주,무궁화,22.43
포항_KTX,포항버스터미널,도보,15.0
포항버스터미널,고속터미널,고속버스,270.0
포항버스터미널,동대구,고속버스,85.0
포항버스터미널,경주버스터미널,고속버스,75.0
포항버스터미널,포항_KTX,도보,15.0
풍기_KTX,단양_KTX,KTX,12
풍기_KTX,영주_KTX,KTX,9
풍기_KTX,단양_KTX,무궁화,17.26
풍기_KTX,영주_KTX,무궁화,8.95
풍무,사우,김포골드,2.0
풍무,고촌,김포골드,2.0
풍산,일산,경의중앙,3.0
풍산,백마,경의중앙,3.0
하계,중계,7,2.4
하계,공릉,7,2.4
하남검단산,하남시청,5,2.3
하남검단산,잠실,광역버스,35.0
하남시청,하남풍산,5,2.3
하남시청,하남검단산,5,2.3
하남시청,잠실,광역버스,30.0
하남풍산,미사,5,2.3
하남풍산,하남시청,5,2.3
하남풍산,잠실,광역버스,25.0
하남풍산,강변,광역버스,23.0
하단,신평,부산1,2.2
하동,진주_KTX,무궁화,29.67
하동,광양,무궁화,13.27
학동,강남구청,7,2.4
학동,논현,7,2.4
학동·증심사입구,남광주,광주1,2.5
학동·증심사입구,소태,광주1,2.5
학여울,대치,3,2.4
학여울,대청,3,2.4
학정,칠곡경대병원,대구3,2.2
학정,팔달,대구3,2.2
한강진,이태원,6,2.3
한강진,버티고개,6,2.3
한남,서빙고,경의중앙,3.0
한남,옥수,경의중앙,3.0
한대앞,상록수,4,2.6
한대앞,중앙,4,2.6
한대앞,사리,수인분당,3.0
한대앞,중앙,수인분당,3.0
한성대입구,성신여대입구,4,2.6
한성대입구,혜화,4,2.6
한성백제,송파나루,9,2.7
한성백제,올림픽공원,9,2.7
한양대,왕십리,2,2.3
한양대,뚝섬,2,2.3
한티,선릉,수인분당,3.0
한티,도곡,수인분당,3.0
함안,진영_KTX,무궁화,28.77
함안,창원중앙_KTX,무궁화,21.92
함열,강경,무궁화,17.79
함열,익산_KTX,무궁화,5.0
함열,익산_KTX,버스환승,18.0
함열,익산버스터미널,버스환승,26.0
합정,당산,2,2.3
합정,홍대입구,2,2.3
합정,망원,6,2.3
합정,상수,6,2.3
합정,일산,광역버스,35.0
합정,파주버스터미널,광역버스,75.0
해안,동촌,대구1,2.3
해안,방촌,대구1,2.3
해운대,중동(2),부산2,2.3
해운대,동백,부산2,2.3
행당,신금호,5,2.3
행당,왕십리,5,2.3
행신,능곡,경의중앙,3.0
행신,강매,경의중앙,3.0
현충원,구암(대전),대전1,2.5
현충원,월드컵경기장(대전),대전1,2.5
혜화,한성대입구,4,2.6
혜화,동대문,4,2.6
호구포,인천논현,수인분당,3.0
호구포,남동인더스파크,수인분당,3.0
호포,금곡(부산),부산2,2.3
호포,증산(부산2),부산2,2.3
홍대입구,합정,2,2.3
홍대입구,신촌,2,2.3
홍대입구,공덕,공항,4.0
홍대입구,디지털미디어시티,공항,4.0
홍대입구,신촌(경의),경의중앙,3.0
홍대입구,서강대,경의중앙,3.0
홍성,예산,무궁화,16.3
홍성,보령,무궁화,25.83
홍성,예산,새마을,11.41
홍성,보령,새마을,18.08
홍성,대전역(지하철),광역버스,95.0
홍성,고속터미널,광역버스,135.0
홍성,서산버스터미널,광역버스,40.0
홍제,녹번,3,2.4
홍제,무악재,3,2.4
홍천버스터미널,강변,고속버스,115.0
홍천버스터미널,상봉,고속버스,110.0
홍천버스터미널,춘천,고속버스,55.0
홍천버스터미널,원주버스터미널,고속버스,65.0
홍천버스터미널,강릉버스터미널,고속버스,95.0
홍천버스터미널,가평버스터미널,고속버스,75.0
홍천버스터미널,횡성_KTX,버스환승,40.0
화계,가오리,우이신설,1.8
화계,삼양,우이신설,1.8
화곡,우장산,5,2.3
화곡,신정,5,2.3
화랑대,태릉입구,6,2.3
화랑대,봉화산,6,2.3
화명,수정,부산2,2.3
화명,율리,부산2,2.3
화서,성균관대,1,2.7
화서,수원,1,2.7
화원,설화명곡,대구1,2.3
화원,대곡(대구),대구1,2.3
화전,강매,경의중앙,3.0
화전,수색,경의중앙,3.0
화정,대곡,3,2.4
화정,원당,3,2.4
화정(광주),농성,광주1,2.5
화정(광주),기아챔피언스필드,광주1,2.5
황간,영동,무궁화,6.5
황간,추풍령,무궁화,14.98
황금,어린이세상,대구3,2.2
황금,수성못,대구3,2.2
회기,외대앞,1,2.7
회기,청량리,1,2.7
회기,청량리,경의중앙,3.0
회기,중랑,경의중앙,3.0
회룡,의정부,1,2.7
회룡,망월사,1,2.7
회현,명동,4,2.6
회현,서울역,4,2.6
횡성_KTX,만종_KTX,KTX,10
횡성_KTX,둔내_KTX,KTX,8
횡성_KTX,홍천버스터미널,버스환승,40.0
횡성_KTX,둔내_KTX,버스환승,56.0
효창공원앞,공덕,6,2.3
효창공원앞,삼각지,6,2.3
효창공원앞,공덕,경의중앙,3.0
효창공원앞,용산,경의중앙,3.0
흑석,노들,9,2.7
흑석,동작,9,2.7
